Order_Number,order_date,order_total,items_count,status,month
143666.0,2022-04-30,19500.0,1,Order,2022-04
143667.0,2022-04-30,26000.0,1,Processing,2022-04
143668.0,2022-04-30,27300.0,1,Delivered,2022-04
143669.0,2022-04-30,22100.0,1,Shipped,2022-04
143670.0,2022-04-30,9100.0,1,Order,2022-04
143671.0,2022-04-30,6552.0,1,Processing,2022-04
143672.0,2022-04-30,34008.0,1,Delivered,2022-04
143673.0,2022-04-30,10452.0,1,Shipped,2022-04
143674.0,2022-04-30,32175.0,1,Order,2022-04
143675.0,2022-04-30,13780.0,1,Processing,2022-04
143676.0,2022-04-30,65260.0,1,Delivered,2022-04
143677.0,2022-04-30,75400.0,1,Shipped,2022-04
143678.0,2022-04-30,4160.0,1,Order,2022-04
143679.0,2022-04-30,3120.0,1,Processing,2022-04
143680.0,2022-05-01,54600.0,1,Delivered,2022-05
143681.0,2022-05-02,8450.0,1,Shipped,2022-05
143682.0,2022-05-03,11700.0,1,Order,2022-05
143683.0,2022-05-04,11050.0,1,Processing,2022-05
143684.0,2022-05-05,16250.0,1,Delivered,2022-05
143685.0,2022-05-05,18200.0,1,Shipped,2022-05
143686.0,2022-05-05,23400.0,1,Order,2022-05
143687.0,2022-05-05,8190.0,1,Processing,2022-05
143688.0,2022-05-05,2990.0,1,Delivered,2022-05
143689.0,2022-05-05,1365.0,1,Shipped,2022-05
143690.0,2022-05-05,49400.0,1,Order,2022-05
143691.0,2022-05-05,13000.0,1,Processing,2022-05
143692.0,2022-05-05,33800.0,1,Delivered,2022-05
143693.0,2022-05-06,11050.0,1,Shipped,2022-05
143694.0,2022-05-07,18200.0,1,Order,2022-05
143695.0,2022-05-08,34060.0,1,Processing,2022-05
143696.0,2022-05-09,39780.0,1,Delivered,2022-05
143697.0,2022-05-09,4485.0,1,Shipped,2022-05
143698.0,2022-05-09,3315.0,1,Order,2022-05
143699.0,2022-05-09,2535.0,1,Processing,2022-05
143700.0,2022-05-09,29250.0,1,Delivered,2022-05
143701.0,2022-05-09,13000.0,1,Shipped,2022-05
143702.0,2022-05-09,13650.0,1,Order,2022-05
143703.0,2022-05-09,11050.0,1,Processing,2022-05
143704.0,2022-05-09,36400.0,1,Delivered,2022-05
143705.0,2022-05-09,8736.0,1,Shipped,2022-05
143706.0,2022-05-09,34008.0,1,Order,2022-05
143707.0,2022-05-09,10452.0,1,Processing,2022-05
143708.0,2022-05-09,21450.0,1,Delivered,2022-05
143709.0,2022-05-09,6890.0,1,Shipped,2022-05
143710.0,2022-05-09,16315.0,1,Order,2022-05
143711.0,2022-05-09,37700.0,1,Processing,2022-05
143712.0,2022-05-09,1040.0,1,Delivered,2022-05
143713.0,2022-05-09,2340.0,1,Shipped,2022-05
143714.0,2022-05-09,27300.0,1,Order,2022-05
143715.0,2022-05-09,33800.0,1,Processing,2022-05
143716.0,2022-05-09,5850.0,1,Delivered,2022-05
143717.0,2022-05-09,44200.0,1,Shipped,2022-05
143718.0,2022-05-09,32500.0,1,Order,2022-05
143719.0,2022-05-09,4550.0,1,Processing,2022-05
143720.0,2022-05-09,11700.0,1,Delivered,2022-05
143721.0,2022-05-09,2730.0,1,Shipped,2022-05
143722.0,2022-05-09,4485.0,1,Order,2022-05
143723.0,2022-05-09,910.0,1,Processing,2022-05
143724.0,2022-05-09,37050.0,1,Delivered,2022-05
143725.0,2022-05-09,26000.0,1,Shipped,2022-05
143726.0,2022-05-09,16900.0,1,Order,2022-05
143727.0,2022-05-09,22100.0,1,Processing,2022-05
143728.0,2022-05-09,18200.0,1,Delivered,2022-05
143729.0,2022-05-09,8515.0,1,Shipped,2022-05
143730.0,2022-05-09,9945.0,1,Order,2022-05
143731.0,2022-05-09,1495.0,1,Processing,2022-05
143732.0,2022-05-09,1105.0,1,Delivered,2022-05
143733.0,2022-05-09,845.0,1,Shipped,2022-05
143734.0,2022-05-10,9750.0,1,Order,2022-05
143735.0,2022-05-10,13000.0,1,Processing,2022-05
143736.0,2022-05-10,54600.0,1,Delivered,2022-05
143737.0,2022-05-10,33150.0,1,Shipped,2022-05
143738.0,2022-05-10,9100.0,1,Order,2022-05
143739.0,2022-05-10,4368.0,1,Processing,2022-05
143740.0,2022-05-10,25506.0,1,Delivered,2022-05
143741.0,2022-05-10,6968.0,1,Shipped,2022-05
143742.0,2022-05-10,32175.0,1,Order,2022-05
143743.0,2022-05-10,3445.0,1,Processing,2022-05
143744.0,2022-05-10,32630.0,1,Delivered,2022-05
143745.0,2022-05-10,18850.0,1,Shipped,2022-05
143746.0,2022-05-10,1040.0,1,Order,2022-05
143747.0,2022-05-10,780.0,1,Processing,2022-05
143748.0,2022-05-10,27300.0,1,Delivered,2022-05
143749.0,2022-05-10,8450.0,1,Shipped,2022-05
143750.0,2022-05-10,17550.0,1,Order,2022-05
143751.0,2022-05-10,44200.0,1,Processing,2022-05
143752.0,2022-05-10,16250.0,1,Delivered,2022-05
143753.0,2022-05-10,18200.0,1,Shipped,2022-05
143754.0,2022-05-10,17550.0,1,Order,2022-05
143755.0,2022-05-10,5460.0,1,Processing,2022-05
143756.0,2022-05-10,5980.0,1,Delivered,2022-05
143757.0,2022-05-10,455.0,1,Shipped,2022-05
143758.0,2022-05-10,37050.0,1,Order,2022-05
143759.0,2022-05-10,52000.0,1,Processing,2022-05
143760.0,2022-05-10,8450.0,1,Delivered,2022-05
143761.0,2022-05-10,11050.0,1,Shipped,2022-05
143762.0,2022-05-10,36400.0,1,Order,2022-05
143763.0,2022-05-10,17030.0,1,Processing,2022-05
143764.0,2022-05-10,39780.0,1,Delivered,2022-05
143765.0,2022-05-11,4485.0,1,Shipped,2022-05
143766.0,2022-05-11,3315.0,1,Order,2022-05
143767.0,2022-05-11,845.0,1,Processing,2022-05
143768.0,2022-05-11,19500.0,1,Delivered,2022-05
143769.0,2022-05-11,39000.0,1,Shipped,2022-05
143770.0,2022-05-11,13650.0,1,Order,2022-05
143771.0,2022-05-11,11050.0,1,Processing,2022-05
143772.0,2022-05-11,27300.0,1,Delivered,2022-05
143773.0,2022-05-11,6552.0,1,Shipped,2022-05
143774.0,2022-05-11,8502.0,1,Order,2022-05
143775.0,2022-05-11,6968.0,1,Processing,2022-05
143776.0,2022-05-11,42900.0,1,Delivered,2022-05
143777.0,2022-05-11,10335.0,1,Shipped,2022-05
143778.0,2022-05-11,16315.0,1,Order,2022-05
143779.0,2022-05-11,18850.0,1,Processing,2022-05
143780.0,2022-05-11,2080.0,1,Delivered,2022-05
143781.0,2022-05-11,2340.0,1,Shipped,2022-05
143782.0,2022-05-11,13650.0,1,Order,2022-05
143783.0,2022-05-11,8450.0,1,Processing,2022-05
143784.0,2022-05-11,17550.0,1,Delivered,2022-05
143785.0,2022-05-11,22100.0,1,Shipped,2022-05
143786.0,2022-05-11,16250.0,1,Order,2022-05
143787.0,2022-05-11,18200.0,1,Processing,2022-05
143788.0,2022-05-11,11700.0,1,Delivered,2022-05
143789.0,2022-05-11,2730.0,1,Shipped,2022-05
143790.0,2022-05-11,2990.0,1,Order,2022-05
143791.0,2022-05-11,1365.0,1,Processing,2022-05
143792.0,2022-05-11,37050.0,1,Delivered,2022-05
143793.0,2022-05-11,39000.0,1,Shipped,2022-05
143794.0,2022-05-11,16900.0,1,Order,2022-05
143795.0,2022-05-11,33150.0,1,Processing,2022-05
143796.0,2022-05-11,36400.0,1,Delivered,2022-05
143797.0,2022-05-11,34060.0,1,Shipped,2022-05
143798.0,2022-05-11,39780.0,1,Order,2022-05
143799.0,2022-05-11,5980.0,1,Processing,2022-05
143800.0,2022-05-11,3315.0,1,Delivered,2022-05
143801.0,2022-05-11,845.0,1,Shipped,2022-05
143802.0,2022-05-11,9750.0,1,Order,2022-05
143803.0,2022-05-11,13000.0,1,Processing,2022-05
143804.0,2022-05-11,13650.0,1,Delivered,2022-05
143805.0,2022-05-11,22100.0,1,Shipped,2022-05
143806.0,2022-05-11,36400.0,1,Order,2022-05
143807.0,2022-05-11,8736.0,1,Processing,2022-05
143808.0,2022-05-11,25506.0,1,Delivered,2022-05
143809.0,2022-05-11,13936.0,1,Shipped,2022-05
143810.0,2022-05-11,21450.0,1,Order,2022-05
143811.0,2022-05-11,6890.0,1,Processing,2022-05
143812.0,2022-05-11,32630.0,1,Delivered,2022-05
143813.0,2022-05-12,37700.0,1,Shipped,2022-05
143814.0,2022-05-13,2080.0,1,Order,2022-05
143815.0,2022-05-14,3120.0,1,Processing,2022-05
143816.0,2022-05-15,13650.0,1,Delivered,2022-05
143817.0,2022-05-16,16900.0,1,Shipped,2022-05
143818.0,2022-05-17,23400.0,1,Order,2022-05
143819.0,2022-05-18,22100.0,1,Processing,2022-05
143820.0,2022-05-19,32500.0,1,Delivered,2022-05
143821.0,2022-05-19,18200.0,1,Shipped,2022-05
143822.0,2022-05-19,23400.0,1,Order,2022-05
143823.0,2022-05-19,5460.0,1,Processing,2022-05
143824.0,2022-05-19,2990.0,1,Delivered,2022-05
143825.0,2022-05-19,910.0,1,Shipped,2022-05
143826.0,2022-05-19,37050.0,1,Order,2022-05
143827.0,2022-05-19,39000.0,1,Processing,2022-05
143828.0,2022-05-19,25350.0,1,Delivered,2022-05
143829.0,2022-05-19,33150.0,1,Shipped,2022-05
143830.0,2022-05-19,27300.0,1,Order,2022-05
143831.0,2022-05-19,8515.0,1,Processing,2022-05
143832.0,2022-05-19,29835.0,1,Delivered,2022-05
143833.0,2022-05-19,2990.0,1,Shipped,2022-05
143834.0,2022-05-19,2210.0,1,Order,2022-05
143835.0,2022-05-19,1690.0,1,Processing,2022-05
143836.0,2022-05-19,19500.0,1,Delivered,2022-05
143837.0,2022-05-19,13000.0,1,Shipped,2022-05
143838.0,2022-05-19,13650.0,1,Order,2022-05
143839.0,2022-05-19,11050.0,1,Processing,2022-05
143840.0,2022-05-19,27300.0,1,Delivered,2022-05
143841.0,2022-05-19,2184.0,1,Shipped,2022-05
143842.0,2022-05-19,8502.0,1,Order,2022-05
143843.0,2022-05-19,3484.0,1,Processing,2022-05
143844.0,2022-05-19,21450.0,1,Delivered,2022-05
143845.0,2022-05-19,10335.0,1,Shipped,2022-05
143846.0,2022-05-19,32630.0,1,Order,2022-05
143847.0,2022-05-19,18850.0,1,Processing,2022-05
143848.0,2022-05-19,3120.0,1,Delivered,2022-05
143849.0,2022-05-19,1560.0,1,Shipped,2022-05
143850.0,2022-05-19,54600.0,1,Order,2022-05
143851.0,2022-05-19,8450.0,1,Processing,2022-05
143852.0,2022-05-19,23400.0,1,Delivered,2022-05
143853.0,2022-05-19,33150.0,1,Shipped,2022-05
143854.0,2022-05-19,32500.0,1,Order,2022-05
143855.0,2022-05-19,4550.0,1,Processing,2022-05
143856.0,2022-05-19,5850.0,1,Delivered,2022-05
143857.0,2022-05-19,2730.0,1,Shipped,2022-05
143858.0,2022-05-20,5980.0,1,Order,2022-05
143859.0,2022-05-21,1365.0,1,Processing,2022-05
143860.0,2022-05-22,37050.0,1,Delivered,2022-05
143861.0,2022-05-23,13000.0,1,Shipped,2022-05
143862.0,2022-05-24,8450.0,1,Order,2022-05
143863.0,2022-05-24,22100.0,1,Processing,2022-05
143864.0,2022-05-24,36400.0,1,Delivered,2022-05
143865.0,2022-05-24,34060.0,1,Shipped,2022-05
143866.0,2022-05-24,39780.0,1,Order,2022-05
143867.0,2022-05-24,2990.0,1,Processing,2022-05
143868.0,2022-05-24,1105.0,1,Delivered,2022-05
143869.0,2022-05-24,2535.0,1,Shipped,2022-05
143870.0,2022-05-24,19500.0,1,Order,2022-05
143871.0,2022-05-24,39000.0,1,Processing,2022-05
143872.0,2022-05-24,40950.0,1,Delivered,2022-05
143873.0,2022-05-24,33150.0,1,Shipped,2022-05
143874.0,2022-05-24,18200.0,1,Order,2022-05
143875.0,2022-05-24,6552.0,1,Processing,2022-05
143876.0,2022-05-25,34008.0,1,Delivered,2022-05
143877.0,2022-05-26,6968.0,1,Shipped,2022-05
143878.0,2022-05-27,10725.0,1,Order,2022-05
143879.0,2022-05-27,10335.0,1,Processing,2022-05
143880.0,2022-05-27,65260.0,1,Delivered,2022-05
143881.0,2022-05-27,37700.0,1,Shipped,2022-05
143882.0,2022-05-27,1040.0,1,Order,2022-05
143883.0,2022-05-27,1560.0,1,Processing,2022-05
143884.0,2022-05-27,40950.0,1,Delivered,2022-05
143885.0,2022-05-27,16900.0,1,Shipped,2022-05
143886.0,2022-05-27,11700.0,1,Order,2022-05
143887.0,2022-05-27,33150.0,1,Processing,2022-05
143888.0,2022-05-28,32500.0,1,Delivered,2022-05
143889.0,2022-05-29,13650.0,1,Shipped,2022-05
143890.0,2022-05-30,11700.0,1,Order,2022-05
143891.0,2022-05-31,5460.0,1,Processing,2022-05
143892.0,2022-06-01,1495.0,1,Delivered,2022-06
143893.0,2022-06-02,1365.0,1,Shipped,2022-06
143894.0,2022-06-03,24700.0,1,Order,2022-06
143895.0,2022-06-04,52000.0,1,Processing,2022-06
143896.0,2022-06-05,8450.0,1,Delivered,2022-06
143897.0,2022-06-06,11050.0,1,Shipped,2022-06
143898.0,2022-06-07,27300.0,1,Order,2022-06
143899.0,2022-06-08,17030.0,1,Processing,2022-06
143900.0,2022-06-09,29835.0,1,Delivered,2022-06
143901.0,2022-06-10,1495.0,1,Shipped,2022-06
143902.0,2022-06-11,2210.0,1,Order,2022-06
143903.0,2022-06-12,3380.0,1,Processing,2022-06
143904.0,2022-06-13,19500.0,1,Delivered,2022-06
143905.0,2022-06-14,13000.0,1,Shipped,2022-06
143906.0,2022-06-15,13650.0,1,Order,2022-06
143907.0,2022-06-16,11050.0,1,Processing,2022-06
143908.0,2022-06-17,18200.0,1,Delivered,2022-06
143909.0,2022-06-18,2184.0,1,Shipped,2022-06
143910.0,2022-06-19,8502.0,1,Order,2022-06
143911.0,2022-06-20,3484.0,1,Processing,2022-06
143912.0,2022-06-20,10725.0,1,Delivered,2022-06
143913.0,2022-06-20,6890.0,1,Shipped,2022-06
143914.0,2022-06-20,65260.0,1,Order,2022-06
143915.0,2022-06-20,75400.0,1,Processing,2022-06
143916.0,2022-06-20,1040.0,1,Delivered,2022-06
143917.0,2022-06-20,780.0,1,Shipped,2022-06
143918.0,2022-06-21,27300.0,1,Order,2022-06
143919.0,2022-06-22,33800.0,1,Processing,2022-06
143920.0,2022-06-23,23400.0,1,Delivered,2022-06
143921.0,2022-06-24,22100.0,1,Shipped,2022-06
143922.0,2022-06-25,16250.0,1,Order,2022-06
143923.0,2022-06-26,4550.0,1,Processing,2022-06
143924.0,2022-06-26,11700.0,1,Delivered,2022-06
143925.0,2022-06-26,5460.0,1,Shipped,2022-06
143926.0,2022-06-26,5980.0,1,Order,2022-06
143927.0,2022-06-26,455.0,1,Processing,2022-06
143928.0,2022-06-26,24700.0,1,Delivered,2022-06
143929.0,2022-06-26,52000.0,1,Shipped,2022-06
143930.0,2022-06-26,8450.0,1,Order,2022-06
143931.0,2022-06-26,44200.0,1,Processing,2022-06
143932.0,2022-06-26,36400.0,1,Delivered,2022-06
143933.0,2022-06-26,34060.0,1,Shipped,2022-06
143934.0,2022-06-26,9945.0,1,Order,2022-06
143935.0,2022-06-26,1495.0,1,Processing,2022-06
143936.0,2022-06-26,2210.0,1,Delivered,2022-06
143937.0,2022-06-26,2535.0,1,Shipped,2022-06
143938.0,2022-06-27,39000.0,1,Order,2022-06
143939.0,2022-06-27,52000.0,1,Processing,2022-06
143940.0,2022-06-27,40950.0,1,Delivered,2022-06
143941.0,2022-06-27,11050.0,1,Shipped,2022-06
143942.0,2022-06-27,9100.0,1,Order,2022-06
143943.0,2022-06-27,6552.0,1,Processing,2022-06
143944.0,2022-06-27,17004.0,1,Delivered,2022-06
143945.0,2022-06-27,6968.0,1,Shipped,2022-06
143946.0,2022-06-27,42900.0,1,Order,2022-06
143947.0,2022-06-27,3445.0,1,Processing,2022-06
143948.0,2022-06-28,48945.0,1,Delivered,2022-06
143949.0,2022-06-29,75400.0,1,Shipped,2022-06
143950.0,2022-06-30,4160.0,1,Order,2022-06
143951.0,2022-07-01,2340.0,1,Processing,2022-07
143952.0,2022-07-02,40950.0,1,Delivered,2022-07
143953.0,2022-07-03,16900.0,1,Shipped,2022-07
143954.0,2022-07-04,23400.0,1,Order,2022-07
143955.0,2022-07-05,44200.0,1,Processing,2022-07
143956.0,2022-07-06,16250.0,1,Delivered,2022-07
143957.0,2022-07-07,9100.0,1,Shipped,2022-07
143958.0,2022-07-07,5850.0,1,Order,2022-07
143959.0,2022-07-07,10920.0,1,Processing,2022-07
143960.0,2022-07-07,4485.0,1,Delivered,2022-07
143961.0,2022-07-07,1365.0,1,Shipped,2022-07
143962.0,2022-07-07,24700.0,1,Order,2022-07
143963.0,2022-07-07,39000.0,1,Processing,2022-07
143964.0,2022-07-07,16900.0,1,Delivered,2022-07
143965.0,2022-07-07,44200.0,1,Shipped,2022-07
143966.0,2022-07-07,18200.0,1,Order,2022-07
143967.0,2022-07-07,34060.0,1,Processing,2022-07
143968.0,2022-07-07,39780.0,1,Delivered,2022-07
143969.0,2022-07-08,2990.0,1,Shipped,2022-07
143970.0,2022-07-09,4420.0,1,Order,2022-07
143971.0,2022-07-10,1690.0,1,Processing,2022-07
143972.0,2022-07-11,9750.0,1,Delivered,2022-07
143973.0,2022-07-12,39000.0,1,Shipped,2022-07
143974.0,2022-07-13,13650.0,1,Order,2022-07
143975.0,2022-07-14,22100.0,1,Processing,2022-07
143976.0,2022-07-15,36400.0,1,Delivered,2022-07
143977.0,2022-07-16,8736.0,1,Shipped,2022-07
143978.0,2022-07-17,25506.0,1,Order,2022-07
143979.0,2022-07-18,6968.0,1,Processing,2022-07
143980.0,2022-07-19,21450.0,1,Delivered,2022-07
143981.0,2022-07-20,6890.0,1,Shipped,2022-07
143982.0,2022-07-21,16315.0,1,Order,2022-07
143983.0,2022-07-22,18850.0,1,Processing,2022-07
143984.0,2022-07-22,1040.0,1,Delivered,2022-07
143985.0,2022-07-22,780.0,1,Shipped,2022-07
143986.0,2022-07-22,54600.0,1,Order,2022-07
143987.0,2022-07-22,16900.0,1,Processing,2022-07
143988.0,2022-07-23,5850.0,1,Delivered,2022-07
143989.0,2022-07-24,11050.0,1,Shipped,2022-07
143990.0,2022-07-25,65000.0,1,Order,2022-07
143991.0,2022-07-26,9100.0,1,Processing,2022-07
143992.0,2022-07-27,11700.0,1,Delivered,2022-07
143993.0,2022-07-28,10920.0,1,Shipped,2022-07
143994.0,2022-07-29,1495.0,1,Order,2022-07
143995.0,2022-07-30,1820.0,1,Processing,2022-07
143996.0,2022-07-31,49400.0,1,Delivered,2022-07
143997.0,2022-08-01,13000.0,1,Shipped,2022-08
143998.0,2022-08-02,16900.0,1,Order,2022-08
143999.0,2022-08-03,11050.0,1,Processing,2022-08
144000.0,2022-08-04,9100.0,1,Delivered,2022-08
144001.0,2022-08-05,25545.0,1,Shipped,2022-08
144002.0,2022-08-06,39780.0,1,Order,2022-08
144003.0,2022-08-07,1495.0,1,Processing,2022-08
144004.0,2022-08-08,4420.0,1,Delivered,2022-08
144005.0,2022-08-09,845.0,1,Shipped,2022-08
144006.0,2022-08-10,9750.0,1,Order,2022-08
144007.0,2022-08-11,13000.0,1,Processing,2022-08
144008.0,2022-08-12,13650.0,1,Delivered,2022-08
144009.0,2022-08-13,11050.0,1,Shipped,2022-08
144010.0,2022-08-14,36400.0,1,Order,2022-08
144011.0,2022-08-15,6552.0,1,Processing,2022-08
144012.0,2022-08-16,25506.0,1,Delivered,2022-08
144013.0,2022-08-17,3484.0,1,Shipped,2022-08
144014.0,2022-08-18,21450.0,1,Order,2022-08
144015.0,2022-08-19,3445.0,1,Processing,2022-08
144016.0,2022-08-20,48945.0,1,Delivered,2022-08
144017.0,2022-08-21,37700.0,1,Shipped,2022-08
144018.0,2022-08-22,1040.0,1,Order,2022-08
144019.0,2022-08-23,1560.0,1,Processing,2022-08
144020.0,2022-08-24,40950.0,1,Delivered,2022-08
144021.0,2022-08-25,25350.0,1,Shipped,2022-08
144022.0,2022-08-26,5850.0,1,Order,2022-08
144023.0,2022-08-27,22100.0,1,Processing,2022-08
144024.0,2022-08-28,16250.0,1,Delivered,2022-08
144025.0,2022-08-29,18200.0,1,Shipped,2022-08
144026.0,2022-08-30,23400.0,1,Order,2022-08
144027.0,2022-08-31,5460.0,1,Processing,2022-08
144028.0,2022-09-01,1495.0,1,Delivered,2022-09
144029.0,2022-09-02,910.0,1,Shipped,2022-09
144030.0,2022-09-03,12350.0,1,Order,2022-09
144031.0,2022-09-04,26000.0,1,Processing,2022-09
144032.0,2022-09-05,33800.0,1,Delivered,2022-09
144033.0,2022-09-06,22100.0,1,Shipped,2022-09
144034.0,2022-09-07,18200.0,1,Order,2022-09
144035.0,2022-09-07,8515.0,1,Processing,2022-09
144036.0,2022-09-07,29835.0,1,Delivered,2022-09
144037.0,2022-09-07,4485.0,1,Shipped,2022-09
144038.0,2022-09-07,2210.0,1,Order,2022-09
144039.0,2022-09-07,3380.0,1,Processing,2022-09
144040.0,2022-09-07,39000.0,1,Delivered,2022-09
144041.0,2022-09-07,39000.0,1,Shipped,2022-09
144042.0,2022-09-07,54600.0,1,Order,2022-09
144043.0,2022-09-07,44200.0,1,Processing,2022-09
144044.0,2022-09-07,18200.0,1,Delivered,2022-09
144045.0,2022-09-07,6552.0,1,Shipped,2022-09
144046.0,2022-09-07,25506.0,1,Order,2022-09
144047.0,2022-09-07,3484.0,1,Processing,2022-09
144048.0,2022-09-07,32175.0,1,Delivered,2022-09
144049.0,2022-09-07,3445.0,1,Shipped,2022-09
144050.0,2022-09-07,48945.0,1,Order,2022-09
144051.0,2022-09-07,56550.0,1,Processing,2022-09
144052.0,2022-09-07,2080.0,1,Delivered,2022-09
144053.0,2022-09-07,1560.0,1,Shipped,2022-09
144054.0,2022-09-07,13650.0,1,Order,2022-09
144055.0,2022-09-07,8450.0,1,Processing,2022-09
144056.0,2022-09-07,5850.0,1,Delivered,2022-09
144057.0,2022-09-07,22100.0,1,Shipped,2022-09
144058.0,2022-09-07,16250.0,1,Order,2022-09
144059.0,2022-09-07,13650.0,1,Processing,2022-09
144060.0,2022-09-07,17550.0,1,Delivered,2022-09
144061.0,2022-09-07,2730.0,1,Shipped,2022-09
144062.0,2022-09-07,5980.0,1,Order,2022-09
144063.0,2022-09-07,1365.0,1,Processing,2022-09
144064.0,2022-09-07,12350.0,1,Delivered,2022-09
144065.0,2022-09-07,13000.0,1,Shipped,2022-09
144066.0,2022-09-07,25350.0,1,Order,2022-09
144067.0,2022-09-07,22100.0,1,Processing,2022-09
144068.0,2022-09-07,9100.0,1,Delivered,2022-09
144069.0,2022-09-07,25545.0,1,Shipped,2022-09
144070.0,2022-09-07,39780.0,1,Order,2022-09
144071.0,2022-09-07,2990.0,1,Processing,2022-09
144072.0,2022-09-07,2210.0,1,Delivered,2022-09
144073.0,2022-09-07,2535.0,1,Shipped,2022-09
144074.0,2022-09-07,39000.0,1,Order,2022-09
144075.0,2022-09-07,39000.0,1,Processing,2022-09
144076.0,2022-09-07,13650.0,1,Delivered,2022-09
144077.0,2022-09-07,22100.0,1,Shipped,2022-09
144078.0,2022-09-07,9100.0,1,Order,2022-09
144079.0,2022-09-07,8736.0,1,Processing,2022-09
144080.0,2022-09-07,34008.0,1,Delivered,2022-09
144081.0,2022-09-07,6968.0,1,Shipped,2022-09
144082.0,2022-09-07,42900.0,1,Order,2022-09
144083.0,2022-09-07,3445.0,1,Processing,2022-09
144084.0,2022-09-07,16315.0,1,Delivered,2022-09
144085.0,2022-09-07,37700.0,1,Shipped,2022-09
144086.0,2022-09-07,4160.0,1,Order,2022-09
144087.0,2022-09-07,1560.0,1,Processing,2022-09
144088.0,2022-09-07,27300.0,1,Delivered,2022-09
144089.0,2022-09-07,8450.0,1,Shipped,2022-09
144090.0,2022-09-07,17550.0,1,Order,2022-09
144091.0,2022-09-07,22100.0,1,Processing,2022-09
144092.0,2022-09-07,48750.0,1,Delivered,2022-09
144093.0,2022-09-07,13650.0,1,Shipped,2022-09
144094.0,2022-09-07,17550.0,1,Order,2022-09
144095.0,2022-09-07,5460.0,1,Processing,2022-09
144096.0,2022-09-07,2990.0,1,Delivered,2022-09
144097.0,2022-09-07,910.0,1,Shipped,2022-09
144098.0,2022-09-07,49400.0,1,Order,2022-09
144099.0,2022-09-07,13000.0,1,Processing,2022-09
144100.0,2022-09-07,8450.0,1,Delivered,2022-09
144101.0,2022-09-07,44200.0,1,Shipped,2022-09
144102.0,2022-09-07,9100.0,1,Order,2022-09
144103.0,2022-09-07,17030.0,1,Processing,2022-09
144104.0,2022-09-07,39780.0,1,Delivered,2022-09
144105.0,2022-09-07,4485.0,1,Shipped,2022-09
144106.0,2022-09-07,1105.0,1,Order,2022-09
144107.0,2022-09-07,3380.0,1,Processing,2022-09
144108.0,2022-09-07,19500.0,1,Delivered,2022-09
144109.0,2022-09-07,52000.0,1,Shipped,2022-09
144110.0,2022-09-07,40950.0,1,Order,2022-09
144111.0,2022-09-07,33150.0,1,Processing,2022-09
144112.0,2022-09-07,18200.0,1,Delivered,2022-09
144113.0,2022-09-07,2184.0,1,Shipped,2022-09
144114.0,2022-09-07,8502.0,1,Order,2022-09
144115.0,2022-09-07,6968.0,1,Processing,2022-09
144116.0,2022-09-07,21450.0,1,Delivered,2022-09
144117.0,2022-09-07,13780.0,1,Shipped,2022-09
144118.0,2022-09-07,16315.0,1,Order,2022-09
144119.0,2022-09-07,37700.0,1,Processing,2022-09
144120.0,2022-09-07,3120.0,1,Delivered,2022-09
144121.0,2022-09-07,3120.0,1,Shipped,2022-09
144122.0,2022-09-07,13650.0,1,Order,2022-09
144123.0,2022-09-07,16900.0,1,Processing,2022-09
144124.0,2022-09-07,17550.0,1,Delivered,2022-09
144125.0,2022-09-07,11050.0,1,Shipped,2022-09
144126.0,2022-09-07,32500.0,1,Order,2022-09
144127.0,2022-09-07,4550.0,1,Processing,2022-09
144128.0,2022-09-07,23400.0,1,Delivered,2022-09
144129.0,2022-09-07,10920.0,1,Shipped,2022-09
144130.0,2022-09-08,5980.0,1,Order,2022-09
144131.0,2022-09-09,1820.0,1,Processing,2022-09
144132.0,2022-09-10,49400.0,1,Delivered,2022-09
144133.0,2022-09-10,52000.0,1,Shipped,2022-09
144134.0,2022-09-10,16900.0,1,Order,2022-09
144135.0,2022-09-10,11050.0,1,Processing,2022-09
144136.0,2022-09-10,18200.0,1,Delivered,2022-09
144137.0,2022-09-10,8515.0,1,Shipped,2022-09
144138.0,2022-09-10,9945.0,1,Order,2022-09
144139.0,2022-09-10,1495.0,1,Processing,2022-09
144140.0,2022-09-10,4420.0,1,Delivered,2022-09
144141.0,2022-09-10,3380.0,1,Shipped,2022-09
144142.0,2022-09-10,29250.0,1,Order,2022-09
